file_path|speaker_id|country|gender|split|text
data/partition_dataset_by_speaker/arf_08784/train/arf_08784_00274312786.wav|arf_08784|Argentina|female|train|Llego unos meses a dieta pero se me andójó una pizza.
data/partition_dataset_by_speaker/arf_08784/train/arf_08784_02010409002.wav|arf_08784|Argentina|female|train|¿Quién es el autor del libro?
data/partition_dataset_by_speaker/arf_08784/train/arf_08784_01701744049.wav|arf_08784|Argentina|female|train|Su negocio es uno de las más reconocidas en este país.
data/partition_dataset_by_speaker/arf_08784/train/arf_08784_01419183030.wav|arf_08784|Argentina|female|train|Su trabajo es arriesgado y profunda.
data/partition_dataset_by_speaker/arf_08784/train/arf_08784_00363628527.wav|arf_08784|Argentina|female|train|hay alguna opción en el menú para alguien que no come carne
data/partition_dataset_by_speaker/arf_08784/train/arf_08784_01529441410.wav|arf_08784|Argentina|female|train|Daniel es uno de los creadores escénicos más importantes de nuestro país.
data/partition_dataset_by_speaker/arf_08784/train/arf_08784_00884809985.wav|arf_08784|Argentina|female|train|te mando un beso y nos estamos viendo
data/partition_dataset_by_speaker/arf_08784/train/arf_08784_01657892619.wav|arf_08784|Argentina|female|train|te gustaría comer amurdezas con una cerveza artesanal
data/partition_dataset_by_speaker/arf_08784/train/arf_08784_01363230270.wav|arf_08784|Argentina|female|train|La película me llegó al corazón.
data/partition_dataset_by_speaker/arf_08784/train/arf_08784_00595465846.wav|arf_08784|Argentina|female|train|La casa está muy blada o no.
data/partition_dataset_by_speaker/arf_08784/train/arf_08784_01104882594.wav|arf_08784|Argentina|female|train|¿Decias avisar a tus amigos que estás bien?
data/partition_dataset_by_speaker/arf_08784/train/arf_08784_01127452782.wav|arf_08784|Argentina|female|train|La lloga, además de relajarte y de equilibrar tu organismo, también te permitirá tonificar los brazos y las piernas.
data/partition_dataset_by_speaker/arf_08784/train/arf_08784_01128081436.wav|arf_08784|Argentina|female|train|y lejo no me gusta.
data/partition_dataset_by_speaker/arf_08784/train/arf_08784_01970207636.wav|arf_08784|Argentina|female|train|Pedíme dos pinzas cuatro que esos y no se lo diga esa nadie.
data/partition_dataset_by_speaker/arf_08784/train/arf_08784_01452030756.wav|arf_08784|Argentina|female|train|Creo que tiene rota la monía acá.
data/partition_dataset_by_speaker/arf_08784/train/arf_08784_00887061560.wav|arf_08784|Argentina|female|train|Me gustaría organizar unas charlas sobre el lideratura fantástica.
data/partition_dataset_by_speaker/arf_08784/train/arf_08784_01479284834.wav|arf_08784|Argentina|female|train|Me podrías decir que otros lugares puedo visitar en Canadá.
data/partition_dataset_by_speaker/arf_08784/train/arf_08784_01957205015.wav|arf_08784|Argentina|female|train|Los hamsters comenzan a orias.
data/partition_dataset_by_speaker/arf_08784/train/arf_08784_00973674404.wav|arf_08784|Argentina|female|train|Está muy cansado.
data/partition_dataset_by_speaker/arf_08784/train/arf_08784_01176359229.wav|arf_08784|Argentina|female|train|Marcela Estef
data/partition_dataset_by_speaker/arf_08784/train/arf_08784_01877706132.wav|arf_08784|Argentina|female|train|Buscas vivir sola.
data/partition_dataset_by_speaker/arf_08784/train/arf_08784_01437018681.wav|arf_08784|Argentina|female|train|Estamos buscando diferentes opciones de partamentos.
data/partition_dataset_by_speaker/arf_08784/train/arf_08784_00866238160.wav|arf_08784|Argentina|female|train|hay muchas opciones
data/partition_dataset_by_speaker/arf_08784/train/arf_08784_01394722119.wav|arf_08784|Argentina|female|train|Perfecto, espero la información, gracias.
data/partition_dataset_by_speaker/arf_08784/train/arf_08784_01179789971.wav|arf_08784|Argentina|female|train|Creo que sea roto el dedo índice.
data/partition_dataset_by_speaker/arf_08784/train/arf_08784_00052439251.wav|arf_08784|Argentina|female|train|Hoy decidí dejar de ser sastre.
data/partition_dataset_by_speaker/arf_08784/train/arf_08784_00652855223.wav|arf_08784|Argentina|female|train|¿Conocés la información nutricional de la pizza vegetariana?
data/partition_dataset_by_speaker/arf_08784/train/arf_08784_01128104251.wav|arf_08784|Argentina|female|train|Definitivamente, el departamento tiene que tener terrasa o alcohol.
data/partition_dataset_by_speaker/arf_08784/train/arf_08784_01425331513.wav|arf_08784|Argentina|female|train|tocar el cilófono es mi jove y favorito.
data/partition_dataset_by_speaker/arf_08784/train/arf_08784_01625942392.wav|arf_08784|Argentina|female|train|Puedes seguir andagando en eso, al rato de ablo.
data/partition_dataset_by_speaker/arf_08784/train/arf_08784_01990401091.wav|arf_08784|Argentina|female|train|¿Quién subió el mejor video?
data/partition_dataset_by_speaker/arf_08784/train/arf_08784_02050376519.wav|arf_08784|Argentina|female|train|Las tejas rojas del tejado no son de México, son de Texas.
data/partition_dataset_by_speaker/arf_08784/train/arf_08784_01127112109.wav|arf_08784|Argentina|female|train|Tengo muchas dudas.
data/partition_dataset_by_speaker/arf_08784/train/arf_08784_00601329288.wav|arf_08784|Argentina|female|train|Existe la posibilidad de hacer el coturismo en Canadá, a muy buen precio.
data/partition_dataset_by_speaker/arf_08784/train/arf_08784_01388648887.wav|arf_08784|Argentina|female|train|Los niños tienen mucha imaginación.
data/partition_dataset_by_speaker/arf_08784/train/arf_08784_01306522602.wav|arf_08784|Argentina|female|train|Por ahí se dice que este personaje malversó una cantidad extraordinaria de fondos públicos.
data/partition_dataset_by_speaker/arf_08784/train/arf_08784_00453061014.wav|arf_08784|Argentina|female|train|Es muy importante añadir a la receta 100 mm de vino blanco.
data/partition_dataset_by_speaker/arf_08784/train/arf_08784_00277850808.wav|arf_08784|Argentina|female|train|¿Cuál es la pizza que tiene menos calorías?
data/partition_dataset_by_speaker/arf_08784/train/arf_08784_01969227281.wav|arf_08784|Argentina|female|train|Por las tardes se escucha música en la plaza.
data/partition_dataset_by_speaker/arf_08784/train/arf_08784_01506819325.wav|arf_08784|Argentina|female|train|Estoy muy variado.
data/partition_dataset_by_speaker/arf_08784/train/arf_08784_01365061038.wav|arf_08784|Argentina|female|train|No se hablar inglés.
data/partition_dataset_by_speaker/arf_08784/train/arf_08784_00252127138.wav|arf_08784|Argentina|female|train|En la otra día me dijiste que compraste un muy buen peamento.
data/partition_dataset_by_speaker/arf_08784/train/arf_08784_01979202295.wav|arf_08784|Argentina|female|train|Creo que se le ha deslocado el hombro.
data/partition_dataset_by_speaker/arf_08784/train/arf_08784_01327068121.wav|arf_08784|Argentina|female|train|Decias a avisar a tu familia que estás bien?
data/partition_dataset_by_speaker/arf_08784/train/arf_08784_00252829184.wav|arf_08784|Argentina|female|train|Si tienes con que anotar, yo te voy a ir dando la receta.
data/partition_dataset_by_speaker/arf_08784/train/arf_08784_00602512143.wav|arf_08784|Argentina|female|train|En qué zona de la ciudad te gustaría vivir.
data/partition_dataset_by_speaker/arf_08784/train/arf_08784_00409181041.wav|arf_08784|Argentina|female|train|Voy a llevar a mi sobrino a Disney World y quería saber los horarios del parque para planearlo todo muy bien.
data/partition_dataset_by_speaker/arf_08784/train/arf_08784_01732002004.wav|arf_08784|Argentina|female|train|Hola Cristina, ¿qué ven que puedo hablar con voz?
data/partition_dataset_by_speaker/arf_08784/train/arf_08784_00533342825.wav|arf_08784|Argentina|female|train|Hemos encontrado diferentes cuartos en la zona sur que se adecuó a una tusecia de deshacer.
data/partition_dataset_by_speaker/arf_08784/train/arf_08784_00330191442.wav|arf_08784|Argentina|female|train|No tendiendo nada.
data/partition_dataset_by_speaker/arf_08784/train/arf_08784_01055410460.wav|arf_08784|Argentina|female|train|te voy a mandar por no WhatsApp las especificaciones de los invitados.
data/partition_dataset_by_speaker/arf_08784/train/arf_08784_00195391997.wav|arf_08784|Argentina|female|train|¿Cuáles son las principales diferencias?
data/partition_dataset_by_speaker/arf_08784/train/arf_08784_01026916275.wav|arf_08784|Argentina|female|train|Hoy voy a realizar uno de mis sueños de la infancia.
data/partition_dataset_by_speaker/arf_08784/train/arf_08784_00833665699.wav|arf_08784|Argentina|female|train|A mi mujer le gustaban mucho las perras y los gatos, pero yo quiero tener una serpiente.
data/partition_dataset_by_speaker/arf_08784/train/arf_08784_00546998046.wav|arf_08784|Argentina|female|train|no sea hablar malayo.
data/partition_dataset_by_speaker/arf_08784/train/arf_08784_01502047550.wav|arf_08784|Argentina|female|train|Los corazones de pollo son una delicia.
data/partition_dataset_by_speaker/arf_00295/test/arf_00295_00101634363.wav|arf_00295|Argentina|female|test|te aconsejo que te cubras de pieza cabeza.
data/partition_dataset_by_speaker/arf_00295/test/arf_00295_01512916975.wav|arf_00295|Argentina|female|test|Tener muy pocas opciones y querés trabajar con el programa de diseño.
data/partition_dataset_by_speaker/arf_00295/test/arf_00295_00913804952.wav|arf_00295|Argentina|female|test|Estoy buscando una escuela para estudiar ciencias de la computación y lingüística.
data/partition_dataset_by_speaker/arf_00295/test/arf_00295_00368511379.wav|arf_00295|Argentina|female|test|Tengo una reunión con mis amigos y queremos ir a un café.
data/partition_dataset_by_speaker/arf_00295/test/arf_00295_00407775348.wav|arf_00295|Argentina|female|test|Los hamster comenzan a orias.
data/partition_dataset_by_speaker/arf_00295/test/arf_00295_00549740623.wav|arf_00295|Argentina|female|test|Por las tardes se escucha música en la Plaza.
data/partition_dataset_by_speaker/arf_00295/test/arf_00295_00389264385.wav|arf_00295|Argentina|female|test|Hay mucha gente que sabió películas tres veces.
data/partition_dataset_by_speaker/arf_00295/test/arf_00295_00929803271.wav|arf_00295|Argentina|female|test|Tener muy pocas opciones y te interesa la fotografía.
data/partition_dataset_by_speaker/arf_00295/test/arf_00295_00970392396.wav|arf_00295|Argentina|female|test|Te gusta nuestro coladiz.
data/partition_dataset_by_speaker/arf_00295/test/arf_00295_00941298847.wav|arf_00295|Argentina|female|test|Según el lo ticiero de Aristémoticias, el periodista era inocente, pero se un reforma era culpable.
data/partition_dataset_by_speaker/arf_00295/test/arf_00295_00344020432.wav|arf_00295|Argentina|female|test|Quiero saber que está pasando en Argentina.
data/partition_dataset_by_speaker/arf_00295/test/arf_00295_00123410324.wav|arf_00295|Argentina|female|test|Podes buscar un buen tratamiento para estos casos.
data/partition_dataset_by_speaker/arf_00295/test/arf_00295_01094843396.wav|arf_00295|Argentina|female|test|Las tejas rojas del tejado no son de México, son de Texas.
data/partition_dataset_by_speaker/arf_00295/test/arf_00295_00124481998.wav|arf_00295|Argentina|female|test|¿Quieres que te mande las recheñas de diferentes medios?
data/partition_dataset_by_speaker/arf_00295/test/arf_00295_02144753791.wav|arf_00295|Argentina|female|test|Quiero que me recomiendes música que ha llegado al un premio.
data/partition_dataset_by_speaker/arf_00295/val/arf_00295_01574676768.wav|arf_00295|Argentina|female|val|Quiero que me reserves el mejor asiento del Teatro.
data/partition_dataset_by_speaker/arf_00295/val/arf_00295_02096140946.wav|arf_00295|Argentina|female|val|Quiero ver una película de comedia.
data/partition_dataset_by_speaker/arf_00295/val/arf_00295_01065483579.wav|arf_00295|Argentina|female|val|La revista de nutrición vida saludable tiene un artículo que dice que hay ciertas picas que son mejores que los diabéticos.
data/partition_dataset_by_speaker/arf_00295/val/arf_00295_01349969200.wav|arf_00295|Argentina|female|val|Quiero que me reserva es mi vuelo lo antes posible.
data/partition_dataset_by_speaker/arf_00295/val/arf_00295_01475608784.wav|arf_00295|Argentina|female|val|tengo pensado ir a campar mañana a las lagunas en Sempoala pero creo que va a sober
data/partition_dataset_by_speaker/arf_00295/val/arf_00295_00873542018.wav|arf_00295|Argentina|female|val|Me puedes mandar más información sobre los hechos.
data/partition_dataset_by_speaker/arf_00295/val/arf_00295_00385703378.wav|arf_00295|Argentina|female|val|no te entiendo nada
data/partition_dataset_by_speaker/arf_00295/val/arf_00295_02085157423.wav|arf_00295|Argentina|female|val|¿Qué te parece los más grandes exitos en español?
data/partition_dataset_by_speaker/arf_00295/val/arf_00295_00000740990.wav|arf_00295|Argentina|female|val|¿Quieres que teman del artículo?
data/partition_dataset_by_speaker/arf_00295/val/arf_00295_01103018631.wav|arf_00295|Argentina|female|val|En internet está todo más o menos confuso con las últimas noticias.
data/partition_dataset_by_speaker/arf_00295/val/arf_00295_01131884458.wav|arf_00295|Argentina|female|val|Muy bien, temviar esas canciones en seguida. También te voy a mandar un artículo sobre el rock de esta época.
data/partition_dataset_by_speaker/arf_00295/val/arf_00295_01303386196.wav|arf_00295|Argentina|female|val|quiero ver una película acción
data/partition_dataset_by_speaker/arf_00295/val/arf_00295_01243498718.wav|arf_00295|Argentina|female|val|necesitas que te reserve también tu huelo.
data/partition_dataset_by_speaker/arf_00295/val/arf_00295_02147306302.wav|arf_00295|Argentina|female|val|¿Cuántos días quieres estar afuera?
data/partition_dataset_by_speaker/arf_00295/train/arf_00295_01212219131.wav|arf_00295|Argentina|female|train|Los anguches están fríos.
data/partition_dataset_by_speaker/arf_00295/train/arf_00295_00826710701.wav|arf_00295|Argentina|female|train|Quiero saber qué está pasando en Irlanda.
data/partition_dataset_by_speaker/arf_00295/train/arf_00295_00253266257.wav|arf_00295|Argentina|female|train|Estoy aburrido con la música de mi teléfono, quiero que me recomiendes algo nuevo.
data/partition_dataset_by_speaker/arf_00295/train/arf_00295_00986916389.wav|arf_00295|Argentina|female|train|le cayó alguna sustancia irritante
data/partition_dataset_by_speaker/arf_00295/train/arf_00295_01376689459.wav|arf_00295|Argentina|female|train|Usted tiene que instalar en su dispositivo esta aplicación que acaba de bajar.
data/partition_dataset_by_speaker/arf_00295/train/arf_00295_01675776066.wav|arf_00295|Argentina|female|train|Tiene que esperar alrededor de 30 segundos para que la aplicación se instalen su celular.
data/partition_dataset_by_speaker/arf_00295/train/arf_00295_00023658548.wav|arf_00295|Argentina|female|train|Los niños tienen mucha imaginación.
